,date,fromAddress,toAddress,tokenName,value,usdPrice,ans
7,2022-11-30 02:07:47,44eb,1523,Tether USD,702.457665,0.99973583689274,702.272101600495
10,2022-11-25 10:48:59,300d,1523,Tether USD,545.0,0.99948615214539,544.7199529192376
13,2022-11-17 00:19:47,bca5,1523,USD Coin,828.787805,0.99996269713487,828.7568888402888
14,2022-11-15 13:05:23,1523,0e2a,USD Coin,61921.564376,1.0002572895613,61937.496148133316
15,2022-11-12 18:16:47,60e8,1523,USD Coin,544.511362,1.0003399315121,544.6964585706403
16,2022-11-12 16:14:47,6fc9,1523,USD Coin,2080.0,1.0004545835528,2080.945533789824
17,2022-11-11 21:01:47,c6ad,1523,Ethereum,1.9421503700215,1284.51,2494.711571796317
19,2022-11-11 18:49:35,2329,1523,Tether USD,500.0,0.99825251312444,499.12625656221996
20,2022-11-11 08:36:59,7513,1523,Tether USD,1581.6165,0.99774826558939,1578.0551197025616
21,2022-11-10 22:08:59,9d8a,1523,Ethereum,9.9970072940847,1285.6,12852.152577275288
22,2022-11-10 22:02:11,8779,1523,Ethereum,0.042694628753222,1291.3,55.13157410903556
23,2022-11-10 20:54:47,45a7,1523,USD Coin,4992.788096,1.0070818132191,5028.146088738418
24,2022-11-10 17:26:47,e6d7,1523,Ethereum,0.17466750440106,1209.26,211.21842637202582
25,2022-11-10 17:06:47,6d7c,1523,Tether USD,806.4,0.99698346623097,803.9674671686541
26,2022-11-10 14:16:47,589b,1523,USD Coin,4440.937395,1.0010604766098,4445.646905232983
27,2022-11-10 08:50:59,4ba9,1523,Tether USD,990.0,0.99825831234345,988.2757292200155
28,2022-11-09 20:16:47,1523,8d16,USD Coin,150000.0,1.0007171014434,150107.56521651
29,2022-11-09 19:11:59,9619,1523,USD Coin,5183.495296,0.99999919372556,5183.491116680233
30,2022-11-09 19:06:59,9619,1523,Ethereum,1.9262358721445,1194.62,2301.1198975812626
31,2022-11-09 19:03:59,1523,8d16,USD Coin,10000.0,1.0001111942295,10001.111942295
32,2022-11-09 19:01:47,1523,f07c,USD Coin,140000.0,1.0000977692817,140013.68769943799
33,2022-11-09 15:09:47,9b09,1523,Ethereum,0.011500388970257,1297.71,14.924169770592211
34,2022-11-09 10:44:47,fd53,1523,Dai,2722.08398415,0.99974765140055,2721.3970700690147
35,2022-11-08 18:08:47,0d95,1523,USD Coin,4921.294701,1.0000214262829,4921.400146052497
36,2022-11-08 17:43:47,d845,1523,Binance USD,8138.64624688,0.99973231501107,8136.467653449498
37,2022-11-08 16:20:35,0cc9,1523,USD Coin,1000.0,1.0000611288741,1000.0611288741
38,2022-11-08 13:07:11,7dcd,1523,USD Coin,1889.303988,0.99989723746698,1889.1098383365481
39,2022-11-08 12:54:47,5100,1523,USD Coin,1000.0,0.99982487325324,999.82487325324
40,2022-11-08 10:24:59,9fef,1523,Ethereum,5.3204846919002,1573.25,8370.45254153199
41,2022-11-08 10:18:47,9fef,1523,Ethereum,0.098888027522264,1571.18,155.37089108243075
42,2022-11-08 03:38:47,afe7,1523,USD Coin,10001.0,1.0000624165571,10001.624227987557
43,2022-11-08 03:30:47,afe7,1523,USD Coin,35396.509,1.000122191746,35400.83416123701
44,2022-11-08 02:29:47,1cdd,1523,USD Coin,77629.360504,1.0000944421897,77636.691990791
45,2022-11-08 01:50:59,1cdd,1523,USD Coin,4646.431802,1.0000188077037,4646.5191907125945
46,2022-11-08 01:46:47,e2e0,1523,USD Coin,20180.003613,1.0000399650292,20180.810107433652
47,2022-11-08 00:31:47,75c9,1523,USD Coin,12058.402332,1.0000875215195,12059.457701694839
48,2022-11-08 00:06:59,5195,1523,Ethereum,9.9980185244218,1590.56,15902.448344204338
49,2022-11-07 22:36:47,f281,1523,USD Coin,4774.0,1.0001953538806,4774.932619425985
51,2022-11-07 19:56:59,5195,1523,Ethereum,22.463447721269,1579.44,35479.66786888111
52,2022-11-07 18:31:59,9896,1523,USD Coin,10066.120052,1.0001384940271,10067.514149503275
53,2022-11-07 16:36:59,87c6,1523,USD Coin,500.0,0.99998210424059,499.99105212029497
54,2022-11-07 15:49:59,de14,1523,Ethereum,0.84781309549601,1573.13,1333.7202149176383
55,2022-11-07 15:39:47,25f7,1523,USD Coin,5828.646706,0.9999722937021,5828.48521577801
56,2022-11-07 15:08:47,d983,1523,USD Coin,1999.5,0.99991229078097,1999.3246254165495
57,2022-11-07 15:01:59,c137,1523,USD Coin,3808.944395,0.99991229078097,3808.610315461786
58,2022-11-07 15:00:59,c137,1523,Tether USD,4014.238771,1.0000729101788,4014.5314498665393
59,2022-11-07 14:55:47,86b8,1523,Dai,9763.84781276,0.99961866176188,9760.12448423781
60,2022-11-07 14:47:47,c137,1523,USD Coin,10477.044315,0.99998061301119,10476.841196659103
61,2022-11-07 14:12:47,a0ab,1523,USD Coin,10132.321808,0.99997860551119,10132.10503215446
62,2022-11-07 14:07:47,de14,1523,Ethereum,0.0094646904773588,1588.42,15.033903648046266
63,2022-11-07 12:34:47,f069,1523,USD Coin,9000.0,1.000048319916,9000.434879244
64,2022-11-07 12:26:47,a0ab,1523,USD Coin,8664.86,0.99997058023426,8664.605081848631
65,2022-11-07 12:12:59,0d95,1523,USD Coin,19695.211226,0.99986155436608,19692.48450999663
66,2022-11-07 11:31:59,0d95,1523,USD Coin,15233.517975,0.99999205296457,15233.39691369293
67,2022-11-07 11:00:47,0d95,1523,USD Coin,1000.0,1.0000083937478,1000.0083937477999
68,2022-11-07 02:16:11,b46e,1523,Ethereum,1.2292771368438,1614.42,1984.5695952633678
69,2022-11-06 23:59:47,a5da,1523,USD Coin,30000.0,1.0000074399038,30000.223197114
70,2022-11-06 20:01:11,24fe,1523,USD Coin,1999.0,1.0000827509966,1999.1654192422034
71,2022-11-06 16:11:59,a689,1523,Ethereum,6.7322978184872,1622.41,10922.547303691817
72,2022-11-05 18:15:47,6659,1523,USD Coin,1000.0,0.99999447330624,999.99447330624
73,2022-11-05 14:58:47,a689,1523,USD Coin,1391.77,1.0001315629906,1391.9531054234274
74,2022-11-05 14:55:59,ce7e,1523,USD Coin,1131.97,1.0001190014744,1132.1047060989765
75,2022-11-05 14:31:59,56d7,1523,USD Coin,1546.41,1.0001321580726,1546.6143705650493
76,2022-11-04 23:04:47,c05a,1523,USD Coin,9999.20981,1.0002058986772,10001.268634072925
77,2022-11-04 03:27:35,1523,fd45,Tether USD,337274.16036,0.99998407161548,337268.7881274851
78,2022-11-04 03:24:59,1523,fd45,USD Coin,100036.264829,1.000133899137,100049.65959852931
79,2022-11-03 22:49:47,c972,1523,USD Coin,1000.0,1.0001823736774,1000.1823736774
80,2022-11-03 11:33:35,2a13,1523,USD Coin,710.0,1.0002189673795,710.1554668394449
81,2022-11-01 18:32:35,37c2,1523,USD Coin,999.0,1.0000865006498,999.0864141491503
82,2022-11-01 17:38:59,3eda,1523,Tether USD,329661.65428,0.99983526318259,329607.3468682518
83,2022-11-01 15:51:59,82db,1523,USD Coin,25000.0,0.99999670207938,24999.917551984498
84,2022-11-01 11:30:23,1acd,1523,Tether USD,995.4273,0.99991025037633,995.3379607744341
85,2022-11-01 10:51:47,2329,1523,Tether USD,500.0,0.99988534722188,499.94267361094
86,2022-11-01 01:01:59,6841,1523,USD Coin,6170.72232,0.99997191935288,6170.5490421240565
87,2022-11-01 00:25:35,1523,fd45,USD Coin,10.0,1.0000573764763,10.000573764763
88,2022-11-01 00:17:23,f418,1523,Tether USD,927.07878,1.0000077993492,927.0860106111412
